2020-01-26 12:30:06,367 [INFO :__main__] My PID is 17799
2020-01-26 12:30:06,368 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_80s/', log_interval=100, max_decode_step=3, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/glove.100k.100d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_80s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=100)
2020-01-26 12:30:06,420 [INFO :__main__] My seed is 12345
2020-01-26 12:30:11,555 [INFO :__main__] My cuda seed is 12345
2020-01-26 12:30:11,560 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k'...
2020-01-26 12:30:11,820 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-26 12:30:11,821 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/vocab.txt.100k'...
2020-01-26 12:30:12,018 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-26 12:30:12,018 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 12:30:12,018 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 12:30:25,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11985)
2020-01-26 12:30:25,165 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11995)
2020-01-26 12:30:25,167 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11997)
2020-01-26 12:30:25,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12005)
2020-01-26 12:30:25,184 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12010)
2020-01-26 12:30:25,189 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12015)
2020-01-26 12:30:25,190 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12016)
2020-01-26 12:30:25,198 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12025)
2020-01-26 12:30:25,200 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12026)
2020-01-26 12:30:25,200 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12026)
2020-01-26 12:30:25,203 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12030)
2020-01-26 12:30:25,209 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12036)
2020-01-26 12:30:25,221 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12048)
2020-01-26 12:30:25,221 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12048)
2020-01-26 12:30:25,225 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12050)
2020-01-26 12:30:25,236 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12061)
2020-01-26 12:30:25,242 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12066)
2020-01-26 12:30:25,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12073)
2020-01-26 12:30:25,253 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12075)
2020-01-26 12:30:25,262 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12088)
2020-01-26 12:30:25,271 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12098)
2020-01-26 12:30:25,283 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12107)
2020-01-26 12:30:25,284 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12108)
2020-01-26 12:30:25,289 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12114)
2020-01-26 12:30:25,292 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12116)
2020-01-26 12:30:25,296 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12121)
2020-01-26 12:30:25,308 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12133)
2020-01-26 12:30:25,310 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12134)
2020-01-26 12:30:25,312 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12136)
2020-01-26 12:30:25,324 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12147)
2020-01-26 12:30:25,330 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12155)
2020-01-26 12:30:25,331 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12156)
2020-01-26 12:30:25,333 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12158)
2020-01-26 12:30:25,333 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12158)
2020-01-26 12:30:25,336 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12160)
2020-01-26 12:30:25,337 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12160)
2020-01-26 12:30:25,341 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12164)
2020-01-26 12:30:25,352 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12176)
2020-01-26 12:30:25,356 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12181)
2020-01-26 12:30:25,384 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12214)
2020-01-26 12:30:25,384 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12214)
2020-01-26 12:30:25,391 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12218)
2020-01-26 12:30:25,392 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12219)
2020-01-26 12:30:25,395 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12222)
2020-01-26 12:30:25,402 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12228)
2020-01-26 12:30:25,403 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12228)
2020-01-26 12:30:25,405 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12232)
2020-01-26 12:30:25,405 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12232)
2020-01-26 12:30:25,405 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12232)
2020-01-26 12:30:25,409 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12238)
2020-01-26 12:30:25,409 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12238)
2020-01-26 12:30:25,409 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12238)
2020-01-26 12:30:25,412 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12242)
2020-01-26 12:30:25,416 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12247)
2020-01-26 12:30:25,424 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12259)
2020-01-26 12:30:25,425 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12260)
2020-01-26 12:30:25,427 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12263)
2020-01-26 12:30:25,430 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12268)
2020-01-26 12:30:25,438 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12275)
2020-01-26 12:30:25,443 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12279)
2020-01-26 12:30:25,450 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12285)
2020-01-26 12:30:25,451 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12286)
2020-01-26 12:30:25,451 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12286)
2020-01-26 12:30:25,452 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12286)
2020-01-26 12:30:25,453 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12287)
2020-01-26 12:30:25,456 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12289)
2020-01-26 12:30:25,458 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12292)
2020-01-26 12:30:25,465 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12298)
2020-01-26 12:30:25,467 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12301)
2020-01-26 12:30:25,473 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12307)
2020-01-26 12:30:25,477 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12309)
2020-01-26 12:30:25,477 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12309)
2020-01-26 12:30:25,479 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12311)
2020-01-26 12:30:25,485 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12317)
2020-01-26 12:30:25,493 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12323)
2020-01-26 12:30:25,498 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12325)
2020-01-26 12:30:25,502 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12329)
2020-01-26 12:30:25,509 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12335)
2020-01-26 12:30:25,518 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12342)
2020-01-26 12:30:25,528 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12354)
2020-01-26 12:30:25,529 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12354)
2020-01-26 12:30:25,532 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12356)
2020-01-26 12:30:25,534 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12357)
2020-01-26 12:30:25,541 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12365)
2020-01-26 12:30:25,544 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12367)
2020-01-26 12:30:25,549 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12370)
2020-01-26 12:30:25,555 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12376)
2020-01-26 12:30:25,558 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12378)
2020-01-26 12:30:25,559 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12378)
2020-01-26 12:30:25,560 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12379)
2020-01-26 12:30:25,561 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12380)
2020-01-26 12:30:25,564 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12381)
2020-01-26 12:30:25,569 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12385)
2020-01-26 12:30:25,569 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12385)
2020-01-26 12:30:25,569 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12385)
2020-01-26 12:30:25,575 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12391)
2020-01-26 12:30:25,577 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12391)
2020-01-26 12:30:25,584 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12402)
2020-01-26 12:30:25,587 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12405)
2020-01-26 12:30:25,588 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12406)
2020-01-26 12:30:25,590 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12408)
2020-01-26 12:30:25,596 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12415)
2020-01-26 12:30:25,603 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12426)
2020-01-26 12:30:25,606 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12430)
2020-01-26 12:30:25,608 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12430)
2020-01-26 12:30:25,611 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12434)
2020-01-26 12:30:25,623 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12447)
2020-01-26 12:30:25,623 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12447)
2020-01-26 12:30:25,630 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12453)
2020-01-26 12:30:25,631 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12454)
2020-01-26 12:30:25,634 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12457)
2020-01-26 12:30:25,641 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12463)
2020-01-26 12:30:25,653 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12466)
2020-01-26 12:30:25,656 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12468)
2020-01-26 12:30:25,672 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12485)
2020-01-26 12:30:25,673 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12486)
2020-01-26 12:30:25,673 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12486)
2020-01-26 12:30:25,673 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12486)
2020-01-26 12:30:25,678 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12491)
2020-01-26 12:30:25,680 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12492)
2020-01-26 12:30:25,681 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12492)
2020-01-26 12:30:25,681 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12492)
2020-01-26 12:30:25,702 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12515)
2020-01-26 12:30:25,706 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12521)
2020-01-26 12:30:25,706 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12521)
2020-01-26 12:30:25,709 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12522)
2020-01-26 12:30:25,712 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12526)
2020-01-26 12:30:25,715 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12528)
2020-01-26 12:30:25,717 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12531)
2020-01-26 12:30:25,718 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12531)
2020-01-26 12:30:25,721 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12534)
2020-01-26 12:30:25,727 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12537)
2020-01-26 12:30:25,727 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12538)
2020-01-26 12:30:25,730 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12538)
2020-01-26 12:30:25,733 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12540)
2020-01-26 12:30:25,734 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12540)
2020-01-26 12:30:25,734 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12540)
2020-01-26 12:30:25,737 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12543)
2020-01-26 12:30:25,740 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12547)
2020-01-26 12:30:25,744 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12550)
2020-01-26 12:30:25,744 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12550)
2020-01-26 12:30:25,750 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12556)
2020-01-26 12:30:25,755 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12564)
2020-01-26 12:30:25,757 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12565)
2020-01-26 12:30:25,761 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12569)
2020-01-26 12:30:25,764 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12571)
2020-01-26 12:30:25,764 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12571)
2020-01-26 12:30:25,767 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12573)
2020-01-26 12:30:25,782 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12588)
2020-01-26 12:30:25,791 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12596)
2020-01-26 12:30:25,791 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12597)
2020-01-26 12:30:25,803 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12609)
2020-01-26 12:30:25,819 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12624)
2020-01-26 12:30:25,826 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12629)
2020-01-26 12:30:25,831 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12633)
2020-01-26 12:30:25,832 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12634)
2020-01-26 12:30:25,836 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12640)
2020-01-26 12:30:25,841 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12647)
2020-01-26 12:30:25,841 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12647)
2020-01-26 12:30:25,848 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12655)
2020-01-26 12:30:25,849 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12657)
2020-01-26 12:30:25,851 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12659)
2020-01-26 12:30:25,854 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12661)
2020-01-26 12:30:25,866 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12676)
2020-01-26 12:30:25,866 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12676)
2020-01-26 12:30:25,874 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12685)
2020-01-26 12:30:25,879 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12691)
2020-01-26 12:30:25,879 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12691)
2020-01-26 12:30:25,882 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12694)
2020-01-26 12:30:25,890 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12700)
2020-01-26 12:30:25,891 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12700)
2020-01-26 12:30:25,891 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12700)
2020-01-26 12:30:25,894 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12704)
2020-01-26 12:30:25,899 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12708)
2020-01-26 12:30:25,903 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12711)
2020-01-26 12:30:25,905 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12712)
2020-01-26 12:30:25,918 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12720)
2020-01-26 12:30:25,922 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12724)
2020-01-26 12:30:25,922 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12724)
2020-01-26 12:30:25,923 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12725)
2020-01-26 12:30:26,025 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12727)
2020-01-26 12:30:26,026 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12727)
2020-01-26 12:30:26,027 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12728)
2020-01-26 12:30:26,035 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12737)
2020-01-26 12:30:26,043 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12746)
2020-01-26 12:30:26,055 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12756)
2020-01-26 12:30:26,056 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12756)
2020-01-26 12:30:26,057 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12758)
2020-01-26 12:30:26,058 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12758)
2020-01-26 12:30:26,062 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12763)
2020-01-26 12:30:26,063 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12763)
2020-01-26 12:30:26,071 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12772)
2020-01-26 12:30:26,080 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12783)
2020-01-26 12:30:26,085 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12788)
2020-01-26 12:30:26,088 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12791)
2020-01-26 12:30:26,102 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12807)
2020-01-26 12:30:26,104 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12809)
2020-01-26 12:30:26,107 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12814)
2020-01-26 12:30:26,114 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12820)
2020-01-26 12:30:26,114 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12820)
2020-01-26 12:30:26,116 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12822)
2020-01-26 12:30:26,119 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12825)
2020-01-26 12:30:26,120 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12825)
2020-01-26 12:30:26,133 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12838)
2020-01-26 12:30:26,149 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12857)
2020-01-26 12:30:26,151 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12857)
2020-01-26 12:30:26,152 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12858)
2020-01-26 12:30:26,153 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12860)
2020-01-26 12:30:26,160 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12861)
2020-01-26 12:30:26,170 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12874)
2020-01-26 12:30:26,173 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12875)
2020-01-26 12:30:26,175 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12877)
2020-01-26 12:30:26,176 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12877)
2020-01-26 12:30:26,177 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12878)
2020-01-26 12:30:26,178 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12878)
2020-01-26 12:30:26,178 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12878)
2020-01-26 12:30:26,179 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12879)
2020-01-26 12:30:26,179 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12879)
2020-01-26 12:30:26,181 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12880)
2020-01-26 12:30:26,183 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12882)
2020-01-26 12:30:26,183 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12882)
2020-01-26 12:30:26,186 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12886)
2020-01-26 12:30:26,190 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12889)
