2020-01-26 20:18:17,697 [INFO :__main__] My PID is 4858
2020-01-26 20:18:17,698 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_50d_200s/', log_interval=100, max_decode_step=3, max_doc_len=200, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_50d_200s/glove.100k.50d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_50d_200s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_50d_200s/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_50d_200s/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=50)
2020-01-26 20:18:17,766 [INFO :__main__] My seed is 12345
2020-01-26 20:18:22,060 [INFO :__main__] My cuda seed is 12345
2020-01-26 20:18:22,065 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_50d_200s/vocab.txt.100k'...
2020-01-26 20:18:22,345 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-26 20:18:22,346 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_50d_200s/vocab.txt.100k'...
2020-01-26 20:18:22,595 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-26 20:18:22,595 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 20:18:22,595 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 20:18:48,962 [INFO :onlinePreprocess] WARNING: ignoring an empty line (15987)
2020-01-26 20:18:48,962 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (15987)
2020-01-26 20:18:48,979 [INFO :onlinePreprocess] WARNING: ignoring an empty line (15996)
2020-01-26 20:18:48,987 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (15998)
2020-01-26 20:18:48,998 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16007)
2020-01-26 20:18:49,000 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16008)
2020-01-26 20:18:49,005 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16011)
2020-01-26 20:18:49,035 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16027)
2020-01-26 20:18:49,038 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16030)
2020-01-26 20:18:49,064 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16049)
2020-01-26 20:18:49,066 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16050)
2020-01-26 20:18:49,067 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16050)
2020-01-26 20:18:49,074 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16052)
2020-01-26 20:18:49,076 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16052)
2020-01-26 20:18:49,079 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16054)
2020-01-26 20:18:49,107 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16067)
2020-01-26 20:18:49,121 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16076)
2020-01-26 20:18:49,159 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16107)
2020-01-26 20:18:49,166 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16115)
2020-01-26 20:18:49,170 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16116)
2020-01-26 20:18:49,170 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16116)
2020-01-26 20:18:49,171 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16116)
2020-01-26 20:18:49,172 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16117)
2020-01-26 20:18:49,189 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16131)
2020-01-26 20:18:49,205 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16141)
2020-01-26 20:18:49,217 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16147)
2020-01-26 20:18:49,219 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16150)
2020-01-26 20:18:49,234 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16157)
2020-01-26 20:18:49,263 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16180)
2020-01-26 20:18:49,278 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16190)
2020-01-26 20:18:49,285 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16196)
2020-01-26 20:18:49,294 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16201)
2020-01-26 20:18:49,297 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16202)
2020-01-26 20:18:49,306 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16206)
2020-01-26 20:18:49,320 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16214)
2020-01-26 20:18:49,324 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16216)
2020-01-26 20:18:49,328 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16217)
2020-01-26 20:18:49,337 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16223)
2020-01-26 20:18:49,367 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16254)
2020-01-26 20:18:49,403 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16276)
2020-01-26 20:18:49,410 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16285)
2020-01-26 20:18:49,413 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16288)
2020-01-26 20:18:49,428 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16295)
2020-01-26 20:18:49,439 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16303)
2020-01-26 20:18:49,455 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16316)
2020-01-26 20:18:49,463 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16321)
2020-01-26 20:18:49,469 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16324)
2020-01-26 20:18:49,510 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16344)
2020-01-26 20:18:49,520 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16356)
2020-01-26 20:18:49,525 [INFO :onlinePreprocess] WARNING: ignoring an empty line (16361)
2020-01-26 20:18:49,534 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16373)
2020-01-26 20:18:49,541 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16379)
2020-01-26 20:18:49,544 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16380)
2020-01-26 20:18:49,547 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16383)
2020-01-26 20:18:49,553 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16385)
2020-01-26 20:18:49,560 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (16388)
2020-01-26 20:18:49,563 [INFO :onlinePreprocess] ... sorting sentences by size
2020-01-26 20:18:49,612 [INFO :onlinePreprocess] Prepared 16389 sentences (0 ignored due to length == 0 or > 100)
2020-01-26 20:18:49,612 [INFO :__main__]  * vocabulary size. source = 100000; target = 100000
2020-01-26 20:18:49,612 [INFO :__main__]  * number of training sentences. 16389
2020-01-26 20:18:49,612 [INFO :__main__]  * maximum batch size. 64
2020-01-26 20:18:49,612 [INFO :__main__] Building model...
2020-01-26 20:18:51,364 [WARNI:__main__] Not updating encoder word embedding.
2020-01-26 20:18:51,364 [INFO :__main__] sent_encoder.word_lut.weight
2020-01-26 20:18:51,364 [INFO :__main__] sent_encoder.rnn.weight_ih_l0
2020-01-26 20:18:51,364 [INFO :__main__] sent_encoder.rnn.weight_hh_l0
2020-01-26 20:18:51,364 [INFO :__main__] sent_encoder.rnn.bias_ih_l0
2020-01-26 20:18:51,364 [INFO :__main__] sent_encoder.rnn.bias_hh_l0
2020-01-26 20:18:51,365 [INFO :__main__] sent_encoder.rnn.weight_ih_l0_reverse
2020-01-26 20:18:51,365 [INFO :__main__] sent_encoder.rnn.weight_hh_l0_reverse
2020-01-26 20:18:51,365 [INFO :__main__] sent_encoder.rnn.bias_ih_l0_reverse
2020-01-26 20:18:51,365 [INFO :__main__] sent_encoder.rnn.bias_hh_l0_reverse
2020-01-26 20:18:51,365 [INFO :__main__] doc_encoder.rnn.weight_ih_l0
2020-01-26 20:18:51,365 [INFO :__main__] doc_encoder.rnn.weight_hh_l0
2020-01-26 20:18:51,365 [INFO :__main__] doc_encoder.rnn.bias_ih_l0
2020-01-26 20:18:51,365 [INFO :__main__] doc_encoder.rnn.bias_hh_l0
2020-01-26 20:18:51,366 [INFO :__main__] doc_encoder.rnn.weight_ih_l0_reverse
2020-01-26 20:18:51,366 [INFO :__main__] doc_encoder.rnn.weight_hh_l0_reverse
2020-01-26 20:18:51,366 [INFO :__main__] doc_encoder.rnn.bias_ih_l0_reverse
2020-01-26 20:18:51,366 [INFO :__main__] doc_encoder.rnn.bias_hh_l0_reverse
2020-01-26 20:18:51,366 [INFO :__main__] pointer.rnn.layers.0.weight_ih
2020-01-26 20:18:51,366 [INFO :__main__] pointer.rnn.layers.0.weight_hh
2020-01-26 20:18:51,366 [INFO :__main__] pointer.rnn.layers.0.bias_ih
2020-01-26 20:18:51,366 [INFO :__main__] pointer.rnn.layers.0.bias_hh
2020-01-26 20:18:51,367 [INFO :__main__] pointer.scorer.linear_pre.weight
2020-01-26 20:18:51,367 [INFO :__main__] pointer.scorer.linear_pre.bias
2020-01-26 20:18:51,367 [INFO :__main__] pointer.scorer.linear_q.weight
2020-01-26 20:18:51,367 [INFO :__main__] pointer.scorer.linear_q.bias
2020-01-26 20:18:51,367 [INFO :__main__] pointer.scorer.linear_v.weight
2020-01-26 20:18:51,367 [INFO :__main__] pointer.scorer.linear_v.bias
2020-01-26 20:18:51,367 [INFO :__main__] decIniter.initer.weight
2020-01-26 20:18:51,367 [INFO :__main__] decIniter.initer.bias
2020-01-26 20:18:51,372 [INFO :__main__] Loading pretrain embedding from /idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_50d_200s/glove.100k.50d.txt
2020-01-26 20:18:58,517 [INFO :__main__] 100000 word types in pretrained.
2020-01-26 20:18:58,519 [INFO :__main__] Load 99993 / 100000 = 0.99993
2020-01-26 20:19:07,717 [INFO :__main__] NMTModel(
  (sent_encoder): Encoder(
    (word_lut): Embedding(100000, 50, padding_idx=0)
    (rnn): GRU(50, 128, dropout=0.3, bidirectional=True)
    (dropout): Dropout(p=0.3)
  )
  (doc_encoder): DocumentEncoder(
    (rnn): GRU(256, 128, dropout=0.2, bidirectional=True)
    (dropout): Dropout(p=0.2)
  )
  (pointer): Pointer(
    (rnn): StackedGRU(
      (dropout): Dropout(p=0.0)
      (layers): ModuleList(
        (0): GRUCell(256, 256)
      )
    )
    (scorer): ScoreAttention(256 * (256->256 + 256->256))
  )
  (decIniter): DecInit(
    (initer): Linear(in_features=128, out_features=256)
  )
)
2020-01-26 20:19:07,718 [WARNI:__main__] Set model to train mode
2020-01-26 20:19:07,718 [INFO :__main__] 
2020-01-26 20:19:07,719 [INFO :__main__] Shuffling...
2020-01-26 20:20:44,609 [INFO :__main__] Epoch  1,    100/  100/  257; reg_loss: 470.48; docs:    64; avg_reg_loss:   7.35;     97 s elapsed
2020-01-26 20:22:20,106 [INFO :__main__] Epoch  1,    200/  200/  257; reg_loss: 307.84; docs:    64; avg_reg_loss:   4.81;     95 s elapsed
2020-01-26 20:23:15,696 [INFO :__main__] Train regression loss: 6.15329
2020-01-26 20:23:15,697 [INFO :__main__] 
2020-01-26 20:23:15,697 [INFO :__main__] Shuffling...
2020-01-26 20:24:54,024 [INFO :__main__] Epoch  2,    357/  100/  257; reg_loss: 334.07; docs:    64; avg_reg_loss:   5.22;     98 s elapsed
2020-01-26 20:26:32,044 [INFO :__main__] Epoch  2,    457/  200/  257; reg_loss: 368.51; docs:    64; avg_reg_loss:   5.76;     98 s elapsed
2020-01-26 20:27:26,939 [INFO :__main__] Train regression loss: 5.38647
2020-01-26 20:27:26,940 [INFO :__main__] 
2020-01-26 20:27:26,940 [INFO :__main__] Shuffling...
2020-01-26 20:29:04,188 [INFO :__main__] Epoch  3,    614/  100/  257; reg_loss: 279.54; docs:    64; avg_reg_loss:   4.37;     97 s elapsed
2020-01-26 20:30:42,376 [INFO :__main__] Epoch  3,    714/  200/  257; reg_loss: 313.27; docs:    64; avg_reg_loss:   4.89;     98 s elapsed
2020-01-26 20:31:37,748 [INFO :__main__] Train regression loss: 5.08207
2020-01-26 20:31:37,750 [INFO :__main__] 
2020-01-26 20:31:37,750 [INFO :__main__] Shuffling...
2020-01-26 20:33:15,232 [INFO :__main__] Epoch  4,    871/  100/  257; reg_loss: 298.77; docs:    64; avg_reg_loss:   4.67;     97 s elapsed
2020-01-26 20:34:53,013 [INFO :__main__] Epoch  4,    971/  200/  257; reg_loss: 319.68; docs:    64; avg_reg_loss:   5.00;     98 s elapsed
2020-01-26 20:35:47,864 [INFO :__main__] Train regression loss: 4.87054
2020-01-26 20:35:47,866 [INFO :__main__] 
2020-01-26 20:35:47,867 [INFO :__main__] Shuffling...
2020-01-26 20:37:26,429 [INFO :__main__] Epoch  5,   1128/  100/  257; reg_loss: 309.08; docs:    64; avg_reg_loss:   4.83;     99 s elapsed
2020-01-26 20:39:03,957 [INFO :__main__] Epoch  5,   1228/  200/  257; reg_loss: 290.93; docs:    64; avg_reg_loss:   4.55;     98 s elapsed
2020-01-26 20:40:00,371 [INFO :__main__] Train regression loss: 4.70004
2020-01-26 20:40:00,374 [INFO :__main__] 
2020-01-26 20:40:00,374 [INFO :__main__] Shuffling...
2020-01-26 20:41:39,262 [INFO :__main__] Epoch  6,   1385/  100/  257; reg_loss: 275.64; docs:    64; avg_reg_loss:   4.31;     99 s elapsed
2020-01-26 20:43:16,757 [INFO :__main__] Epoch  6,   1485/  200/  257; reg_loss: 309.52; docs:    64; avg_reg_loss:   4.84;     97 s elapsed
2020-01-26 20:44:12,219 [INFO :__main__] Train regression loss: 4.54855
2020-01-26 20:44:12,220 [INFO :__main__] 
2020-01-26 20:44:12,220 [INFO :__main__] Shuffling...
2020-01-26 20:45:50,231 [INFO :__main__] Epoch  7,   1642/  100/  257; reg_loss: 294.16; docs:    64; avg_reg_loss:   4.60;     98 s elapsed
2020-01-26 20:47:27,655 [INFO :__main__] Epoch  7,   1742/  200/  257; reg_loss: 240.95; docs:    64; avg_reg_loss:   3.76;     97 s elapsed
2020-01-26 20:48:22,593 [INFO :__main__] Train regression loss: 4.41801
2020-01-26 20:48:22,594 [INFO :__main__] 
2020-01-26 20:48:22,594 [INFO :__main__] Shuffling...
2020-01-26 20:49:59,929 [INFO :__main__] Epoch  8,   1899/  100/  257; reg_loss: 241.85; docs:    64; avg_reg_loss:   3.78;     97 s elapsed
2020-01-26 20:51:38,322 [INFO :__main__] Epoch  8,   1999/  200/  257; reg_loss: 257.30; docs:    64; avg_reg_loss:   4.02;     98 s elapsed
2020-01-26 20:51:38,324 [WARNI:__main__] Set model to eval mode
2020-01-26 20:52:26,308 [WARNI:__main__] Set model to train mode
2020-01-26 20:52:26,310 [INFO :__main__] (0.3232675076177453, 0.004946410800466332, (0.31356825349473616, 0.33296676174075446))
2020-01-26 20:52:26,310 [INFO :__main__] Validation Score: 32.3268
2020-01-26 20:52:27,347 [INFO :neusum.Optim] Bad_count: 0	Current lr: 0.001
2020-01-26 20:52:27,347 [INFO :neusum.Optim] Best metric: 0.3232675076177453
2020-01-26 20:53:24,274 [INFO :__main__] Train regression loss: 4.29128
2020-01-26 20:53:24,275 [INFO :__main__] 
2020-01-26 20:53:24,275 [INFO :__main__] Shuffling...
2020-01-26 20:55:02,629 [INFO :__main__] Epoch  9,   2156/  100/  257; reg_loss: 246.20; docs:    64; avg_reg_loss:   3.85;     98 s elapsed
2020-01-26 20:56:40,145 [INFO :__main__] Epoch  9,   2256/  200/  257; reg_loss: 234.93; docs:    64; avg_reg_loss:   3.67;     98 s elapsed
2020-01-26 20:57:35,648 [INFO :__main__] Train regression loss: 4.1784
2020-01-26 20:57:35,650 [INFO :__main__] 
2020-01-26 20:57:35,650 [INFO :__main__] Shuffling...
2020-01-26 20:59:14,939 [INFO :__main__] Epoch 10,   2413/  100/  257; reg_loss: 309.88; docs:    64; avg_reg_loss:   4.84;     99 s elapsed
2020-01-26 21:00:53,157 [INFO :__main__] Epoch 10,   2513/  200/  257; reg_loss: 277.66; docs:    64; avg_reg_loss:   4.34;     98 s elapsed
2020-01-26 21:01:49,540 [INFO :__main__] Train regression loss: 4.05232
2020-01-26 21:01:49,541 [INFO :__main__] 
2020-01-26 21:01:49,541 [INFO :__main__] Shuffling...
2020-01-26 21:03:28,465 [INFO :__main__] Epoch 11,   2670/  100/  257; reg_loss: 245.85; docs:    64; avg_reg_loss:   3.84;     99 s elapsed
2020-01-26 21:05:05,425 [INFO :__main__] Epoch 11,   2770/  200/  257; reg_loss: 280.10; docs:    64; avg_reg_loss:   4.38;     97 s elapsed
2020-01-26 21:06:01,555 [INFO :__main__] Train regression loss: 3.94903
2020-01-26 21:06:01,558 [INFO :__main__] 
2020-01-26 21:06:01,558 [INFO :__main__] Shuffling...
2020-01-26 21:07:39,380 [INFO :__main__] Epoch 12,   2927/  100/  257; reg_loss: 215.54; docs:    64; avg_reg_loss:   3.37;     98 s elapsed
2020-01-26 21:08:50,661 [WARNI:__main__] Set model to eval mode
2020-01-26 21:09:23,518 [WARNI:__main__] Set model to train mode
2020-01-26 21:09:23,518 [INFO :__main__] (0.3211688448638038, 0.00490633922864456, (0.31154816576698763, 0.33078952396062))
2020-01-26 21:09:23,518 [INFO :__main__] Validation Score: 32.1169
2020-01-26 21:09:23,518 [INFO :neusum.Optim] Bad_count: 1	Current lr: 0.001
2020-01-26 21:09:23,518 [INFO :neusum.Optim] Best metric: 0.3232675076177453
2020-01-26 21:09:51,811 [INFO :__main__] Epoch 12,   3027/  200/  257; reg_loss: 261.52; docs:    64; avg_reg_loss:   4.09;    132 s elapsed
2020-01-26 21:10:48,349 [INFO :__main__] Train regression loss: 3.84178
2020-01-26 21:10:48,351 [INFO :__main__] 
2020-01-26 21:10:48,351 [INFO :__main__] Shuffling...
2020-01-26 21:12:26,393 [INFO :__main__] Epoch 13,   3184/  100/  257; reg_loss: 233.88; docs:    64; avg_reg_loss:   3.65;     98 s elapsed
2020-01-26 21:14:03,793 [INFO :__main__] Epoch 13,   3284/  200/  257; reg_loss: 247.35; docs:    64; avg_reg_loss:   3.86;     97 s elapsed
2020-01-26 21:14:59,680 [INFO :__main__] Train regression loss: 3.75205
2020-01-26 21:14:59,682 [INFO :__main__] 
2020-01-26 21:14:59,682 [INFO :__main__] Shuffling...
2020-01-26 21:16:37,592 [INFO :__main__] Epoch 14,   3441/  100/  257; reg_loss: 243.49; docs:    64; avg_reg_loss:   3.80;     98 s elapsed
2020-01-26 21:18:16,180 [INFO :__main__] Epoch 14,   3541/  200/  257; reg_loss: 255.31; docs:    64; avg_reg_loss:   3.99;     99 s elapsed
2020-01-26 21:19:12,219 [INFO :__main__] Train regression loss: 3.6473
2020-01-26 21:19:12,221 [INFO :__main__] 
2020-01-26 21:19:12,221 [INFO :__main__] Shuffling...
2020-01-26 21:20:50,758 [INFO :__main__] Epoch 15,   3698/  100/  257; reg_loss: 217.32; docs:    64; avg_reg_loss:   3.40;     99 s elapsed
2020-01-26 21:22:29,604 [INFO :__main__] Epoch 15,   3798/  200/  257; reg_loss: 231.79; docs:    64; avg_reg_loss:   3.62;     99 s elapsed
2020-01-26 21:23:26,079 [INFO :__main__] Train regression loss: 3.54619
2020-01-26 21:23:26,081 [INFO :__main__] 
2020-01-26 21:23:26,081 [INFO :__main__] Shuffling...
2020-01-26 21:25:04,057 [INFO :__main__] Epoch 16,   3955/  100/  257; reg_loss: 283.49; docs:    64; avg_reg_loss:   4.43;     98 s elapsed
2020-01-26 21:25:47,500 [WARNI:__main__] Set model to eval mode
2020-01-26 21:26:19,885 [WARNI:__main__] Set model to train mode
2020-01-26 21:26:19,885 [INFO :__main__] (0.31511957618327596, 0.004910491773813204, (0.3054907544973234, 0.32474839786922854))
2020-01-26 21:26:19,886 [INFO :__main__] Validation Score: 31.512
2020-01-26 21:26:19,886 [INFO :neusum.Optim] Bad_count: 2	Current lr: 0.001
2020-01-26 21:26:19,886 [INFO :neusum.Optim] Best metric: 0.3232675076177453
2020-01-26 21:27:15,864 [INFO :__main__] Epoch 16,   4055/  200/  257; reg_loss: 194.07; docs:    64; avg_reg_loss:   3.03;    132 s elapsed
2020-01-26 21:28:10,994 [INFO :__main__] Train regression loss: 3.44523
2020-01-26 21:28:10,995 [INFO :__main__] 
2020-01-26 21:28:10,995 [INFO :__main__] Shuffling...
2020-01-26 21:29:49,420 [INFO :__main__] Epoch 17,   4212/  100/  257; reg_loss: 204.91; docs:    64; avg_reg_loss:   3.20;     98 s elapsed
2020-01-26 21:31:27,634 [INFO :__main__] Epoch 17,   4312/  200/  257; reg_loss: 231.68; docs:    64; avg_reg_loss:   3.62;     98 s elapsed
2020-01-26 21:32:24,370 [INFO :__main__] Train regression loss: 3.35459
2020-01-26 21:32:24,372 [INFO :__main__] 
2020-01-26 21:32:24,372 [INFO :__main__] Shuffling...
2020-01-26 21:34:02,237 [INFO :__main__] Epoch 18,   4469/  100/  257; reg_loss: 179.53; docs:    64; avg_reg_loss:   2.81;     98 s elapsed
2020-01-26 21:35:39,663 [INFO :__main__] Epoch 18,   4569/  200/  257; reg_loss: 183.51; docs:    64; avg_reg_loss:   2.87;     97 s elapsed
2020-01-26 21:36:35,614 [INFO :__main__] Train regression loss: 3.2803
2020-01-26 21:36:35,616 [INFO :__main__] 
2020-01-26 21:36:35,617 [INFO :__main__] Shuffling...
2020-01-26 21:38:14,230 [INFO :__main__] Epoch 19,   4726/  100/  257; reg_loss: 194.65; docs:    64; avg_reg_loss:   3.04;     99 s elapsed
2020-01-26 21:39:53,404 [INFO :__main__] Epoch 19,   4826/  200/  257; reg_loss: 176.48; docs:    64; avg_reg_loss:   2.76;     99 s elapsed
2020-01-26 21:40:49,618 [INFO :__main__] Train regression loss: 3.18835
2020-01-26 21:40:49,619 [INFO :__main__] 
2020-01-26 21:40:49,619 [INFO :__main__] Shuffling...
2020-01-26 21:42:29,449 [INFO :__main__] Epoch 20,   4983/  100/  257; reg_loss: 236.30; docs:    64; avg_reg_loss:   3.69;    100 s elapsed
2020-01-26 21:42:45,239 [WARNI:__main__] Set model to eval mode
2020-01-26 21:43:17,601 [WARNI:__main__] Set model to train mode
2020-01-26 21:43:17,601 [INFO :__main__] (0.31498868265093233, 0.004888224049676359, (0.30540352501227724, 0.3245738402895874))
2020-01-26 21:43:17,601 [INFO :__main__] Validation Score: 31.4989
2020-01-26 21:43:17,601 [INFO :neusum.Optim] Bad_count: 3	Current lr: 0.001
2020-01-26 21:43:17,602 [INFO :neusum.Optim] Best metric: 0.3232675076177453
2020-01-26 21:44:40,967 [INFO :__main__] Epoch 20,   5083/  200/  257; reg_loss: 224.45; docs:    64; avg_reg_loss:   3.51;    132 s elapsed
2020-01-26 21:45:37,576 [INFO :__main__] Train regression loss: 3.09003
2020-01-26 21:45:37,578 [INFO :__main__] 
2020-01-26 21:45:37,578 [INFO :__main__] Shuffling...
2020-01-26 21:47:17,809 [INFO :__main__] Epoch 21,   5240/  100/  257; reg_loss: 186.15; docs:    64; avg_reg_loss:   2.91;    100 s elapsed
2020-01-26 21:48:56,388 [INFO :__main__] Epoch 21,   5340/  200/  257; reg_loss: 214.96; docs:    64; avg_reg_loss:   3.36;     99 s elapsed
2020-01-26 21:49:52,125 [INFO :__main__] Train regression loss: 3.00394
2020-01-26 21:49:52,127 [INFO :__main__] 
2020-01-26 21:49:52,127 [INFO :__main__] Shuffling...
2020-01-26 21:51:31,238 [INFO :__main__] Epoch 22,   5497/  100/  257; reg_loss: 204.69; docs:    64; avg_reg_loss:   3.20;     99 s elapsed
2020-01-26 21:53:08,552 [INFO :__main__] Epoch 22,   5597/  200/  257; reg_loss:   7.10; docs:     5; avg_reg_loss:   1.42;     97 s elapsed
2020-01-26 21:54:05,516 [INFO :__main__] Train regression loss: 2.94484
2020-01-26 21:54:05,517 [INFO :__main__] 
2020-01-26 21:54:05,517 [INFO :__main__] Shuffling...
2020-01-26 21:55:44,344 [INFO :__main__] Epoch 23,   5754/  100/  257; reg_loss: 211.06; docs:    64; avg_reg_loss:   3.30;     99 s elapsed
2020-01-26 21:57:24,720 [INFO :__main__] Epoch 23,   5854/  200/  257; reg_loss: 154.81; docs:    64; avg_reg_loss:   2.42;    100 s elapsed
2020-01-26 21:58:19,816 [INFO :__main__] Train regression loss: 2.86445
2020-01-26 21:58:19,817 [INFO :__main__] 
2020-01-26 21:58:19,818 [INFO :__main__] Shuffling...
2020-01-26 21:59:46,580 [WARNI:__main__] Set model to eval mode
2020-01-26 22:00:17,925 [WARNI:__main__] Set model to train mode
2020-01-26 22:00:17,926 [INFO :__main__] (0.3132925305990117, 0.0048607493969994794, (0.30376124710243746, 0.3228238140955859))
2020-01-26 22:00:17,926 [INFO :__main__] Validation Score: 31.3293
2020-01-26 22:00:17,926 [INFO :neusum.Optim] Bad_count: 4	Current lr: 0.001
2020-01-26 22:00:17,927 [INFO :neusum.Optim] Best metric: 0.3232675076177453
2020-01-26 22:00:30,029 [INFO :__main__] Epoch 24,   6011/  100/  257; reg_loss: 199.10; docs:    64; avg_reg_loss:   3.11;    130 s elapsed
