2020-01-26 14:17:47,651 [INFO :__main__] My PID is 31267
2020-01-26 14:17:47,652 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_200s/', log_interval=100, max_decode_step=3, max_doc_len=200, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_80s/glove.100k.100d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_100k_100d_200s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=100)
2020-01-26 14:17:47,717 [INFO :__main__] My seed is 12345
2020-01-26 14:17:52,042 [INFO :__main__] My cuda seed is 12345
2020-01-26 14:17:52,046 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k'...
2020-01-26 14:17:52,234 [INFO :onlinePreprocess] Loaded 100000 source words
2020-01-26 14:17:52,234 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_100k_100d_200s/vocab.txt.100k'...
2020-01-26 14:17:52,397 [INFO :onlinePreprocess] Loaded 100000 target words
2020-01-26 14:17:52,398 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 14:17:52,398 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 14:18:06,923 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10497)
2020-01-26 14:18:06,932 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10504)
2020-01-26 14:18:06,947 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10515)
2020-01-26 14:18:06,964 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10529)
2020-01-26 14:18:06,966 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10531)
2020-01-26 14:18:06,972 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10537)
2020-01-26 14:18:06,996 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10554)
2020-01-26 14:18:07,006 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10559)
2020-01-26 14:18:07,006 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10559)
2020-01-26 14:18:07,007 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10559)
2020-01-26 14:18:07,007 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10559)
2020-01-26 14:18:07,009 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10560)
2020-01-26 14:18:07,016 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10568)
2020-01-26 14:18:07,017 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10569)
2020-01-26 14:18:07,022 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10575)
2020-01-26 14:18:07,040 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10589)
2020-01-26 14:18:07,044 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10591)
2020-01-26 14:18:07,061 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10605)
2020-01-26 14:18:07,067 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10608)
2020-01-26 14:18:07,079 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10620)
2020-01-26 14:18:07,081 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10623)
2020-01-26 14:18:07,088 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10628)
2020-01-26 14:18:07,120 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10656)
2020-01-26 14:18:07,128 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10663)
2020-01-26 14:18:07,130 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10667)
2020-01-26 14:18:07,140 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10678)
2020-01-26 14:18:07,141 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10679)
2020-01-26 14:18:07,142 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10681)
2020-01-26 14:18:07,148 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10685)
2020-01-26 14:18:07,148 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10686)
2020-01-26 14:18:07,152 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10692)
2020-01-26 14:18:07,156 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10695)
2020-01-26 14:18:07,165 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10703)
2020-01-26 14:18:07,192 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10727)
2020-01-26 14:18:07,197 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10731)
2020-01-26 14:18:07,205 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10739)
2020-01-26 14:18:07,207 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10740)
2020-01-26 14:18:07,224 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10755)
2020-01-26 14:18:07,236 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10768)
2020-01-26 14:18:07,237 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10769)
2020-01-26 14:18:07,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10774)
2020-01-26 14:18:07,256 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10780)
2020-01-26 14:18:07,287 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10808)
2020-01-26 14:18:07,289 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10809)
2020-01-26 14:18:07,328 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10843)
2020-01-26 14:18:07,331 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10846)
2020-01-26 14:18:07,333 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10848)
2020-01-26 14:18:07,341 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10853)
2020-01-26 14:18:07,346 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10855)
2020-01-26 14:18:07,347 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10855)
2020-01-26 14:18:07,366 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10873)
2020-01-26 14:18:07,383 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10886)
2020-01-26 14:18:07,569 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10893)
2020-01-26 14:18:07,591 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10910)
2020-01-26 14:18:07,592 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10910)
2020-01-26 14:18:07,595 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10912)
2020-01-26 14:18:07,596 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10912)
2020-01-26 14:18:07,603 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10919)
2020-01-26 14:18:07,605 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10920)
2020-01-26 14:18:07,618 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10928)
2020-01-26 14:18:07,624 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10930)
2020-01-26 14:18:07,627 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10933)
2020-01-26 14:18:07,638 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10943)
2020-01-26 14:18:07,638 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10943)
2020-01-26 14:18:07,643 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10945)
2020-01-26 14:18:07,648 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10951)
2020-01-26 14:18:07,652 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10955)
2020-01-26 14:18:07,654 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10957)
2020-01-26 14:18:07,661 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10962)
2020-01-26 14:18:07,663 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10963)
2020-01-26 14:18:07,693 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10982)
2020-01-26 14:18:07,699 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10987)
2020-01-26 14:18:07,709 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10998)
2020-01-26 14:18:07,711 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10999)
2020-01-26 14:18:07,719 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11005)
2020-01-26 14:18:07,749 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11024)
2020-01-26 14:18:07,798 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11065)
2020-01-26 14:18:07,804 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11068)
2020-01-26 14:18:07,806 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11070)
2020-01-26 14:18:07,811 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11073)
2020-01-26 14:18:07,816 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11078)
2020-01-26 14:18:07,820 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11081)
2020-01-26 14:18:07,832 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11091)
2020-01-26 14:18:07,837 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11098)
2020-01-26 14:18:07,840 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11100)
2020-01-26 14:18:07,842 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11101)
2020-01-26 14:18:07,843 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11102)
2020-01-26 14:18:07,844 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11102)
2020-01-26 14:18:07,857 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11113)
2020-01-26 14:18:07,858 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11114)
2020-01-26 14:18:07,881 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11131)
2020-01-26 14:18:07,887 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11133)
2020-01-26 14:18:07,887 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11133)
2020-01-26 14:18:07,889 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11135)
2020-01-26 14:18:07,892 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11139)
2020-01-26 14:18:07,899 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11149)
2020-01-26 14:18:07,909 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11158)
2020-01-26 14:18:07,914 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11164)
2020-01-26 14:18:07,919 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11166)
2020-01-26 14:18:07,950 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11188)
2020-01-26 14:18:07,964 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11196)
2020-01-26 14:18:07,979 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11211)
2020-01-26 14:18:07,984 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11218)
2020-01-26 14:18:07,991 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11227)
2020-01-26 14:18:08,000 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11231)
2020-01-26 14:18:08,009 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11237)
2020-01-26 14:18:08,013 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11241)
2020-01-26 14:18:08,034 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11255)
2020-01-26 14:18:08,035 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11255)
2020-01-26 14:18:08,042 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11260)
2020-01-26 14:18:08,048 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11268)
2020-01-26 14:18:08,053 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11276)
2020-01-26 14:18:08,053 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11277)
2020-01-26 14:18:08,068 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11290)
2020-01-26 14:18:08,109 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11316)
2020-01-26 14:18:08,147 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11344)
2020-01-26 14:18:08,149 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11344)
2020-01-26 14:18:08,166 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11357)
2020-01-26 14:18:08,249 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11422)
2020-01-26 14:18:08,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11423)
2020-01-26 14:18:08,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11423)
2020-01-26 14:18:08,253 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11425)
2020-01-26 14:18:08,262 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11431)
2020-01-26 14:18:08,287 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11459)
2020-01-26 14:18:08,288 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11459)
2020-01-26 14:18:08,289 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11460)
2020-01-26 14:18:08,293 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11465)
2020-01-26 14:18:08,302 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11469)
2020-01-26 14:18:08,316 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11479)
2020-01-26 14:18:08,318 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11480)
2020-01-26 14:18:08,323 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11483)
2020-01-26 14:18:08,326 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11485)
2020-01-26 14:18:08,337 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11496)
2020-01-26 14:18:08,342 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11501)
2020-01-26 14:18:08,343 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11502)
2020-01-26 14:18:08,352 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11510)
2020-01-26 14:18:08,377 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11534)
2020-01-26 14:18:08,406 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11558)
2020-01-26 14:18:08,426 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11578)
2020-01-26 14:18:08,458 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11605)
2020-01-26 14:18:08,459 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11605)
2020-01-26 14:18:08,461 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11606)
2020-01-26 14:18:08,463 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11607)
2020-01-26 14:18:08,467 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11610)
2020-01-26 14:18:08,468 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11610)
2020-01-26 14:18:08,476 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11619)
2020-01-26 14:18:08,512 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11650)
2020-01-26 14:18:08,524 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11656)
2020-01-26 14:18:08,526 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11658)
2020-01-26 14:18:08,529 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11661)
2020-01-26 14:18:08,538 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11668)
2020-01-26 14:18:08,540 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11670)
2020-01-26 14:18:08,567 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11691)
2020-01-26 14:18:08,568 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11693)
2020-01-26 14:18:08,570 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11694)
2020-01-26 14:18:08,582 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11704)
2020-01-26 14:18:08,587 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11707)
2020-01-26 14:18:08,598 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11714)
2020-01-26 14:18:08,599 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11716)
2020-01-26 14:18:08,649 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11746)
2020-01-26 14:18:08,650 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11746)
2020-01-26 14:18:08,662 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11755)
2020-01-26 14:18:08,677 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11767)
2020-01-26 14:18:08,680 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11770)
2020-01-26 14:18:08,684 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11775)
2020-01-26 14:18:08,705 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11790)
2020-01-26 14:18:08,706 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11791)
2020-01-26 14:18:08,711 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11799)
2020-01-26 14:18:08,737 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11817)
2020-01-26 14:18:08,744 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11827)
2020-01-26 14:18:08,751 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11833)
2020-01-26 14:18:08,758 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11840)
2020-01-26 14:18:08,763 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11843)
2020-01-26 14:18:08,791 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11865)
2020-01-26 14:18:08,800 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11875)
2020-01-26 14:18:08,806 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11882)
2020-01-26 14:18:08,822 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11893)
2020-01-26 14:18:08,855 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11921)
2020-01-26 14:18:08,862 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11930)
2020-01-26 14:18:08,887 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11949)
2020-01-26 14:18:08,888 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11949)
2020-01-26 14:18:08,892 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11953)
2020-01-26 14:18:08,907 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11968)
2020-01-26 14:18:08,925 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11990)
2020-01-26 14:18:08,926 [INFO :onlinePreprocess] WARNING: ignoring an empty line (11992)
2020-01-26 14:18:08,930 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (11995)
2020-01-26 14:18:08,943 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12004)
2020-01-26 14:18:08,944 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12005)
2020-01-26 14:18:08,964 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12020)
2020-01-26 14:18:08,971 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12024)
2020-01-26 14:18:08,973 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12025)
2020-01-26 14:18:08,983 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12033)
2020-01-26 14:18:08,983 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12034)
2020-01-26 14:18:08,990 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12037)
2020-01-26 14:18:08,996 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12045)
2020-01-26 14:18:09,007 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12053)
2020-01-26 14:18:09,020 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12063)
2020-01-26 14:18:09,056 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12100)
2020-01-26 14:18:09,061 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12103)
2020-01-26 14:18:09,062 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12103)
2020-01-26 14:18:09,071 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12114)
2020-01-26 14:18:09,080 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12124)
2020-01-26 14:18:09,083 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12127)
2020-01-26 14:18:09,090 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12132)
2020-01-26 14:18:09,114 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12150)
2020-01-26 14:18:09,116 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12154)
2020-01-26 14:18:09,127 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12165)
2020-01-26 14:18:09,147 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12184)
2020-01-26 14:18:09,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12191)
2020-01-26 14:18:09,174 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12206)
2020-01-26 14:18:09,181 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12211)
2020-01-26 14:18:09,184 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12213)
2020-01-26 14:18:09,230 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12244)
2020-01-26 14:18:09,237 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12245)
2020-01-26 14:18:09,255 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12263)
2020-01-26 14:18:09,260 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12268)
2020-01-26 14:18:09,270 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12278)
2020-01-26 14:18:09,277 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12286)
2020-01-26 14:18:09,290 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12295)
2020-01-26 14:18:09,303 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12308)
2020-01-26 14:18:09,316 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12323)
2020-01-26 14:18:09,321 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12327)
2020-01-26 14:18:09,331 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12333)
2020-01-26 14:18:09,351 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12349)
2020-01-26 14:18:09,364 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12353)
2020-01-26 14:18:09,374 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12363)
2020-01-26 14:18:09,388 [INFO :onlinePreprocess] WARNING: ignoring an empty line (12374)
2020-01-26 14:18:09,397 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (12381)
