2020-01-26 20:18:31,681 [INFO :__main__] My PID is 13169
2020-01-26 20:18:31,681 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_10k_50d_80s/', log_interval=100, max_decode_step=3, max_doc_len=80, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/glove.10k.50d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_in_domain/sent3_10k_50d_80s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k', train_oracle='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum/train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum/train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum/train.tgt.txt', use_self_att=False, word_vec_size=50)
2020-01-26 20:18:31,732 [INFO :__main__] My seed is 12345
2020-01-26 20:18:35,957 [INFO :__main__] My cuda seed is 12345
2020-01-26 20:18:35,961 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k'...
2020-01-26 20:18:35,983 [INFO :onlinePreprocess] Loaded 10000 source words
2020-01-26 20:18:35,983 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum/neusum_in_domain/sent3_10k_50d_80s/vocab.txt.10k'...
2020-01-26 20:18:36,001 [INFO :onlinePreprocess] Loaded 10000 target words
2020-01-26 20:18:36,001 [INFO :onlinePreprocess] Preparing training ...
2020-01-26 20:18:36,001 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum/train.src.txt & /idiap/temp/jbello/data/training/neusum/train.tgt.txt ...
2020-01-26 20:18:48,369 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9345)
2020-01-26 20:18:48,381 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9355)
2020-01-26 20:18:48,391 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-26 20:18:48,392 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-26 20:18:48,392 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-26 20:18:48,393 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9360)
2020-01-26 20:18:48,393 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-26 20:18:48,393 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9360)
2020-01-26 20:18:48,401 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9368)
2020-01-26 20:18:48,403 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9369)
2020-01-26 20:18:48,409 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9375)
2020-01-26 20:18:48,415 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9379)
2020-01-26 20:18:48,426 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9388)
2020-01-26 20:18:48,431 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9390)
2020-01-26 20:18:48,431 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9390)
2020-01-26 20:18:48,446 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9400)
2020-01-26 20:18:48,450 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9402)
2020-01-26 20:18:48,457 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9405)
2020-01-26 20:18:48,459 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9408)
2020-01-26 20:18:48,460 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9410)
2020-01-26 20:18:48,467 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9415)
2020-01-26 20:18:48,469 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9418)
2020-01-26 20:18:48,476 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9423)
2020-01-26 20:18:48,478 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9425)
2020-01-26 20:18:48,479 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9426)
2020-01-26 20:18:48,487 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9431)
2020-01-26 20:18:48,495 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9438)
2020-01-26 20:18:48,497 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9439)
2020-01-26 20:18:48,504 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9446)
2020-01-26 20:18:48,509 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9452)
2020-01-26 20:18:48,511 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9452)
2020-01-26 20:18:48,514 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9456)
2020-01-26 20:18:48,517 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9460)
2020-01-26 20:18:48,519 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9461)
2020-01-26 20:18:48,521 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9465)
2020-01-26 20:18:48,522 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9466)
2020-01-26 20:18:48,523 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9468)
2020-01-26 20:18:48,524 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9468)
2020-01-26 20:18:48,527 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9471)
2020-01-26 20:18:48,527 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9472)
2020-01-26 20:18:48,531 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9478)
2020-01-26 20:18:48,537 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9481)
2020-01-26 20:18:48,539 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9483)
2020-01-26 20:18:48,545 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9488)
2020-01-26 20:18:48,546 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9488)
2020-01-26 20:18:48,567 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9507)
2020-01-26 20:18:48,571 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9510)
2020-01-26 20:18:48,573 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9512)
2020-01-26 20:18:48,575 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9513)
2020-01-26 20:18:48,579 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9517)
2020-01-26 20:18:48,582 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9520)
2020-01-26 20:18:48,584 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9521)
2020-01-26 20:18:48,597 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9533)
2020-01-26 20:18:48,600 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9535)
2020-01-26 20:18:48,607 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9543)
2020-01-26 20:18:48,611 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9547)
2020-01-26 20:18:48,613 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9548)
2020-01-26 20:18:48,616 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9549)
2020-01-26 20:18:48,617 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9550)
2020-01-26 20:18:48,621 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9551)
2020-01-26 20:18:48,625 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9556)
2020-01-26 20:18:48,625 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9556)
2020-01-26 20:18:48,630 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9560)
2020-01-26 20:18:48,650 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9580)
2020-01-26 20:18:48,653 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9582)
2020-01-26 20:18:48,655 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9583)
2020-01-26 20:18:48,659 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9585)
2020-01-26 20:18:48,664 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9589)
2020-01-26 20:18:48,666 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9591)
2020-01-26 20:18:48,819 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9612)
2020-01-26 20:18:48,820 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9613)
2020-01-26 20:18:48,820 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9613)
2020-01-26 20:18:48,821 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9615)
2020-01-26 20:18:48,824 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9617)
2020-01-26 20:18:48,825 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9618)
2020-01-26 20:18:48,826 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9618)
2020-01-26 20:18:48,830 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9620)
2020-01-26 20:18:48,830 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9620)
2020-01-26 20:18:48,833 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9621)
2020-01-26 20:18:48,834 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9621)
2020-01-26 20:18:48,839 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9627)
2020-01-26 20:18:48,841 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9629)
2020-01-26 20:18:48,851 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9637)
2020-01-26 20:18:48,851 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9637)
2020-01-26 20:18:48,861 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9646)
2020-01-26 20:18:48,861 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9646)
2020-01-26 20:18:48,863 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9647)
2020-01-26 20:18:48,871 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9652)
2020-01-26 20:18:48,877 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9653)
2020-01-26 20:18:48,886 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9660)
2020-01-26 20:18:48,889 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9662)
2020-01-26 20:18:48,898 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9668)
2020-01-26 20:18:48,898 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9668)
2020-01-26 20:18:48,899 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9669)
2020-01-26 20:18:48,900 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9669)
2020-01-26 20:18:48,901 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9669)
2020-01-26 20:18:48,903 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9671)
2020-01-26 20:18:48,908 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9675)
2020-01-26 20:18:48,910 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9676)
2020-01-26 20:18:48,916 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9680)
2020-01-26 20:18:48,922 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-26 20:18:48,922 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-26 20:18:48,923 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-26 20:18:48,923 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9683)
2020-01-26 20:18:48,927 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9686)
2020-01-26 20:18:48,933 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9693)
2020-01-26 20:18:48,934 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9693)
2020-01-26 20:18:48,935 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9694)
2020-01-26 20:18:48,936 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9694)
2020-01-26 20:18:48,938 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9695)
2020-01-26 20:18:48,940 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9695)
2020-01-26 20:18:48,941 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9697)
2020-01-26 20:18:48,943 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9700)
2020-01-26 20:18:48,947 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9704)
2020-01-26 20:18:48,950 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9706)
2020-01-26 20:18:48,957 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9711)
2020-01-26 20:18:48,960 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9712)
2020-01-26 20:18:48,960 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9712)
2020-01-26 20:18:48,965 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9717)
2020-01-26 20:18:48,966 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9718)
2020-01-26 20:18:48,967 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9718)
2020-01-26 20:18:48,983 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9727)
2020-01-26 20:18:48,985 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9728)
2020-01-26 20:18:48,985 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9728)
2020-01-26 20:18:48,987 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9730)
2020-01-26 20:18:48,997 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9741)
2020-01-26 20:18:48,998 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9741)
2020-01-26 20:18:48,998 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9741)
2020-01-26 20:18:49,002 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9744)
2020-01-26 20:18:49,005 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9746)
2020-01-26 20:18:49,006 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9748)
2020-01-26 20:18:49,008 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9749)
2020-01-26 20:18:49,025 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9757)
2020-01-26 20:18:49,029 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9759)
2020-01-26 20:18:49,037 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9761)
2020-01-26 20:18:49,045 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9769)
2020-01-26 20:18:49,068 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9790)
2020-01-26 20:18:49,070 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9792)
2020-01-26 20:18:49,070 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9792)
2020-01-26 20:18:49,073 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9794)
2020-01-26 20:18:49,077 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9797)
2020-01-26 20:18:49,079 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9798)
2020-01-26 20:18:49,082 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9799)
2020-01-26 20:18:49,082 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9799)
2020-01-26 20:18:49,083 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9800)
2020-01-26 20:18:49,089 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9803)
2020-01-26 20:18:49,091 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9805)
2020-01-26 20:18:49,092 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9807)
2020-01-26 20:18:49,097 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9810)
2020-01-26 20:18:49,109 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9820)
2020-01-26 20:18:49,114 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9826)
2020-01-26 20:18:49,114 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9826)
2020-01-26 20:18:49,116 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9828)
2020-01-26 20:18:49,118 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9829)
2020-01-26 20:18:49,120 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9830)
2020-01-26 20:18:49,121 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9830)
2020-01-26 20:18:49,130 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9838)
2020-01-26 20:18:49,131 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9839)
2020-01-26 20:18:49,131 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9839)
2020-01-26 20:18:49,132 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9840)
2020-01-26 20:18:49,136 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9842)
2020-01-26 20:18:49,148 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9852)
2020-01-26 20:18:49,151 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9855)
2020-01-26 20:18:49,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9857)
2020-01-26 20:18:49,157 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9857)
2020-01-26 20:18:49,159 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9859)
2020-01-26 20:18:49,162 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9863)
2020-01-26 20:18:49,169 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9873)
2020-01-26 20:18:49,170 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9873)
2020-01-26 20:18:49,179 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9881)
2020-01-26 20:18:49,185 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9887)
2020-01-26 20:18:49,190 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9889)
2020-01-26 20:18:49,194 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9891)
2020-01-26 20:18:49,199 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9897)
2020-01-26 20:18:49,199 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9897)
2020-01-26 20:18:49,205 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9901)
2020-01-26 20:18:49,207 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9903)
2020-01-26 20:18:49,209 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9904)
2020-01-26 20:18:49,214 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9905)
2020-01-26 20:18:49,229 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9913)
2020-01-26 20:18:49,246 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9928)
2020-01-26 20:18:49,251 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9935)
2020-01-26 20:18:49,259 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9944)
2020-01-26 20:18:49,262 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9946)
2020-01-26 20:18:49,267 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9947)
2020-01-26 20:18:49,277 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9953)
2020-01-26 20:18:49,282 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9957)
2020-01-26 20:18:49,288 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9963)
2020-01-26 20:18:49,289 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9963)
2020-01-26 20:18:49,296 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9968)
2020-01-26 20:18:49,297 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9968)
2020-01-26 20:18:49,298 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9968)
2020-01-26 20:18:49,305 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9973)
2020-01-26 20:18:49,311 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9980)
2020-01-26 20:18:49,311 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9980)
2020-01-26 20:18:49,316 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9988)
2020-01-26 20:18:49,317 [INFO :onlinePreprocess] WARNING: ignoring an empty line (9989)
2020-01-26 20:18:49,321 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9994)
2020-01-26 20:18:49,321 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (9994)
2020-01-26 20:18:49,329 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10000)
2020-01-26 20:18:49,331 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10001)
2020-01-26 20:18:49,331 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10001)
2020-01-26 20:18:49,332 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10002)
2020-01-26 20:18:49,351 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10017)
2020-01-26 20:18:49,351 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10017)
2020-01-26 20:18:49,353 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10019)
2020-01-26 20:18:49,356 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10020)
2020-01-26 20:18:49,358 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10021)
2020-01-26 20:18:49,362 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10025)
2020-01-26 20:18:49,370 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10028)
2020-01-26 20:18:49,386 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10044)
2020-01-26 20:18:49,386 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10044)
2020-01-26 20:18:49,388 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10044)
2020-01-26 20:18:49,389 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10044)
2020-01-26 20:18:49,397 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10053)
2020-01-26 20:18:49,401 [INFO :onlinePreprocess] WARNING: ignoring an empty line (10055)
2020-01-26 20:18:49,405 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10058)
2020-01-26 20:18:49,409 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10063)
2020-01-26 20:18:49,416 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10069)
2020-01-26 20:18:49,417 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10069)
2020-01-26 20:18:49,417 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10070)
2020-01-26 20:18:49,425 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10075)
2020-01-26 20:18:49,430 [INFO :onlinePreprocess] WARNING: oracle exceeds max_doc_len, ignoring (10079)
