2020-01-17 16:09:01,699 [INFO :__main__] My PID is 27850
2020-01-17 16:09:01,700 [INFO :__main__] Namespace(att_vec_size=256, batch_size=64, beam_size=1, brnn_merge='concat', cuda_seed=12345, curriculum=0, dec_dropout=0.0, dec_init='simple', dec_rnn_size=256, dev_input_src='/idiap/temp/jbello/data/validation/neusum/val.src.txt', dev_ref='/idiap/temp/jbello/data/validation/neusum/val.tgt.txt', doc_brnn=True, doc_dropout=0.2, doc_enc_size=256, dump_epoch_checkpoint=False, epochs=100, eval_per_batch=1000, extra_shuffle=True, force_max_len=True, freeze_word_vecs_enc=True, gpus=[0], halve_lr_bad_count=100000, input_feed=1, layers=1, learning_rate=0.001, learning_rate_decay=0.5, log_home='/idiap/temp/jbello/training/neusum/neusum_out_domain/sent3_10k_100d_200s/', log_interval=100, max_decode_step=3, max_doc_len=200, max_generator_batches=32, max_grad_norm=5, max_sent_length=100, max_weight_value=15, maxout_pool_size=2, norm_lambda=20, online_process_data=True, optim='adam', param_init=0.1, pre_word_vecs_dec=None, pre_word_vecs_enc='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent3_10k_100d_200s/glove.6B.100d.txt', process_shuffle=False, save_path='/idiap/temp/jbello/training/neusum/neusum_out_domain/sent3_10k_100d_200s/', seed=12345, self_att_size=512, sent_brnn=True, sent_dropout=0.3, sent_enc_size=256, src_vocab='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent3_10k_100d_200s/vocab.txt.10k', start_decay_at=8, start_epoch=1, start_eval_batch=1000, tgt_vocab='/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent3_10k_100d_200s/vocab.txt.10k', train_oracle='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_src='/idiap/temp/jbello/data/training/neusum//train.src.txt', train_src_rouge='/idiap/temp/jbello/data/training/neusum//train.rouge_bigram_F1.oracle.regGain', train_tgt='/idiap/temp/jbello/data/training/neusum//train.tgt.txt', use_self_att=False, word_vec_size=100)
2020-01-17 16:09:01,763 [INFO :__main__] My seed is 12345
2020-01-17 16:09:06,925 [INFO :__main__] My cuda seed is 12345
2020-01-17 16:09:06,931 [INFO :onlinePreprocess] Reading source vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent3_10k_100d_200s/vocab.txt.10k'...
2020-01-17 16:09:06,977 [INFO :onlinePreprocess] Loaded 10000 source words
2020-01-17 16:09:06,978 [INFO :onlinePreprocess] Reading target vocabulary from '/idiap/temp/jbello/data/training/neusum//neusum_out_domain/sent3_10k_100d_200s/vocab.txt.10k'...
2020-01-17 16:09:07,004 [INFO :onlinePreprocess] Loaded 10000 target words
2020-01-17 16:09:07,004 [INFO :onlinePreprocess] Preparing training ...
2020-01-17 16:09:07,004 [INFO :onlinePreprocess] Processing /idiap/temp/jbello/data/training/neusum//train.src.txt & /idiap/temp/jbello/data/training/neusum//train.tgt.txt ...
2020-01-17 16:57:17,179 [INFO :__main__] Train regression loss: 3.87672
2020-01-17 16:57:17,190 [INFO :__main__] 
2020-01-17 16:57:17,190 [INFO :__main__] Shuffling...
2020-01-17 16:58:57,524 [INFO :__main__] Epoch 12,   2927/  100/  257; reg_loss: 240.62; docs:    64; avg_reg_loss:   3.76;    100 s elapsed
2020-01-17 17:00:08,686 [WARNI:__main__] Set model to eval mode
2020-01-17 17:00:39,698 [WARNI:__main__] Set model to train mode
2020-01-17 17:00:39,699 [INFO :__main__] (0.3223836429049179, 0.004936341624701651, (0.3127041330972296, 0.33206315271260617))
2020-01-17 17:00:39,699 [INFO :__main__] Validation Score: 32.2384
2020-01-17 17:00:39,699 [INFO :neusum.Optim] Bad_count: 1	Current lr: 0.001
2020-01-17 17:00:39,699 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 17:01:08,003 [INFO :__main__] Epoch 12,   3027/  200/  257; reg_loss: 229.01; docs:    64; avg_reg_loss:   3.58;    130 s elapsed
2020-01-17 17:02:05,952 [INFO :__main__] Train regression loss: 3.77454
2020-01-17 17:02:05,953 [INFO :__main__] 
2020-01-17 17:02:05,953 [INFO :__main__] Shuffling...
2020-01-17 17:03:45,946 [INFO :__main__] Epoch 13,   3184/  100/  257; reg_loss: 224.57; docs:    64; avg_reg_loss:   3.51;    100 s elapsed
2020-01-17 17:05:25,147 [INFO :__main__] Epoch 13,   3284/  200/  257; reg_loss: 267.93; docs:    64; avg_reg_loss:   4.19;     99 s elapsed
2020-01-17 17:06:21,947 [INFO :__main__] Train regression loss: 3.69006
2020-01-17 17:06:21,952 [INFO :__main__] 
2020-01-17 17:06:21,952 [INFO :__main__] Shuffling...
2020-01-17 17:08:01,829 [INFO :__main__] Epoch 14,   3441/  100/  257; reg_loss: 224.14; docs:    64; avg_reg_loss:   3.50;    100 s elapsed
2020-01-17 17:09:42,043 [INFO :__main__] Epoch 14,   3541/  200/  257; reg_loss: 236.59; docs:    64; avg_reg_loss:   3.70;    100 s elapsed
2020-01-17 17:10:38,884 [INFO :__main__] Train regression loss: 3.55424
2020-01-17 17:10:38,887 [INFO :__main__] 
2020-01-17 17:10:38,887 [INFO :__main__] Shuffling...
2020-01-17 17:12:19,474 [INFO :__main__] Epoch 15,   3698/  100/  257; reg_loss: 237.25; docs:    64; avg_reg_loss:   3.71;    101 s elapsed
2020-01-17 17:13:59,816 [INFO :__main__] Epoch 15,   3798/  200/  257; reg_loss: 219.39; docs:    64; avg_reg_loss:   3.43;    100 s elapsed
2020-01-17 17:14:56,117 [INFO :__main__] Train regression loss: 3.44836
2020-01-17 17:14:56,119 [INFO :__main__] 
2020-01-17 17:14:56,119 [INFO :__main__] Shuffling...
2020-01-17 17:16:31,462 [INFO :__main__] Epoch 16,   3955/  100/  257; reg_loss: 226.24; docs:    64; avg_reg_loss:   3.54;     95 s elapsed
2020-01-17 17:17:14,251 [WARNI:__main__] Set model to eval mode
2020-01-17 17:17:44,720 [WARNI:__main__] Set model to train mode
2020-01-17 17:17:44,721 [INFO :__main__] (0.31769023647607175, 0.0048911557654994385, (0.3080993301323593, 0.3272811428197842))
2020-01-17 17:17:44,722 [INFO :__main__] Validation Score: 31.769
2020-01-17 17:17:44,722 [INFO :neusum.Optim] Bad_count: 2	Current lr: 0.001
2020-01-17 17:17:44,722 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 17:18:39,806 [INFO :__main__] Epoch 16,   4055/  200/  257; reg_loss: 244.80; docs:    64; avg_reg_loss:   3.83;    128 s elapsed
2020-01-17 17:19:37,189 [INFO :__main__] Train regression loss: 3.35914
2020-01-17 17:19:37,191 [INFO :__main__] 
2020-01-17 17:19:37,191 [INFO :__main__] Shuffling...
2020-01-17 17:21:16,480 [INFO :__main__] Epoch 17,   4212/  100/  257; reg_loss: 236.15; docs:    64; avg_reg_loss:   3.69;     99 s elapsed
2020-01-17 17:22:57,809 [INFO :__main__] Epoch 17,   4312/  200/  257; reg_loss: 181.20; docs:    64; avg_reg_loss:   2.83;    101 s elapsed
2020-01-17 17:23:53,648 [INFO :__main__] Train regression loss: 3.24374
2020-01-17 17:23:53,660 [INFO :__main__] 
2020-01-17 17:23:53,660 [INFO :__main__] Shuffling...
2020-01-17 17:25:33,676 [INFO :__main__] Epoch 18,   4469/  100/  257; reg_loss: 174.83; docs:    64; avg_reg_loss:   2.73;    100 s elapsed
2020-01-17 17:27:14,146 [INFO :__main__] Epoch 18,   4569/  200/  257; reg_loss: 198.06; docs:    64; avg_reg_loss:   3.09;    100 s elapsed
2020-01-17 17:28:12,537 [INFO :__main__] Train regression loss: 3.1482
2020-01-17 17:28:12,540 [INFO :__main__] 
2020-01-17 17:28:12,540 [INFO :__main__] Shuffling...
2020-01-17 17:29:51,898 [INFO :__main__] Epoch 19,   4726/  100/  257; reg_loss: 242.50; docs:    64; avg_reg_loss:   3.79;     99 s elapsed
2020-01-17 17:31:33,421 [INFO :__main__] Epoch 19,   4826/  200/  257; reg_loss: 201.09; docs:    64; avg_reg_loss:   3.14;    102 s elapsed
2020-01-17 17:32:30,784 [INFO :__main__] Train regression loss: 3.04119
2020-01-17 17:32:30,786 [INFO :__main__] 
2020-01-17 17:32:30,787 [INFO :__main__] Shuffling...
2020-01-17 17:34:07,293 [INFO :__main__] Epoch 20,   4983/  100/  257; reg_loss: 232.90; docs:    64; avg_reg_loss:   3.64;     96 s elapsed
2020-01-17 17:34:22,491 [WARNI:__main__] Set model to eval mode
2020-01-17 17:34:48,785 [WARNI:__main__] Set model to train mode
2020-01-17 17:34:48,787 [INFO :__main__] (0.31745288209688793, 0.004908260257416386, (0.3078284361179855, 0.3270773280757904))
2020-01-17 17:34:48,787 [INFO :__main__] Validation Score: 31.7453
2020-01-17 17:34:48,787 [INFO :neusum.Optim] Bad_count: 3	Current lr: 0.001
2020-01-17 17:34:48,787 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 17:36:11,993 [INFO :__main__] Epoch 20,   5083/  200/  257; reg_loss: 198.15; docs:    64; avg_reg_loss:   3.10;    125 s elapsed
2020-01-17 17:37:07,993 [INFO :__main__] Train regression loss: 2.94935
2020-01-17 17:37:07,995 [INFO :__main__] 
2020-01-17 17:37:07,995 [INFO :__main__] Shuffling...
2020-01-17 17:38:48,801 [INFO :__main__] Epoch 21,   5240/  100/  257; reg_loss: 220.63; docs:    64; avg_reg_loss:   3.45;    101 s elapsed
2020-01-17 17:40:30,210 [INFO :__main__] Epoch 21,   5340/  200/  257; reg_loss: 166.95; docs:    64; avg_reg_loss:   2.61;    101 s elapsed
2020-01-17 17:41:26,046 [INFO :__main__] Train regression loss: 2.84672
2020-01-17 17:41:26,047 [INFO :__main__] 
2020-01-17 17:41:26,048 [INFO :__main__] Shuffling...
2020-01-17 17:43:06,526 [INFO :__main__] Epoch 22,   5497/  100/  257; reg_loss: 181.04; docs:    64; avg_reg_loss:   2.83;    100 s elapsed
2020-01-17 17:44:47,435 [INFO :__main__] Epoch 22,   5597/  200/  257; reg_loss: 176.13; docs:    64; avg_reg_loss:   2.75;    101 s elapsed
2020-01-17 17:45:45,705 [INFO :__main__] Train regression loss: 2.76519
2020-01-17 17:45:45,716 [INFO :__main__] 
2020-01-17 17:45:45,716 [INFO :__main__] Shuffling...
2020-01-17 17:47:26,650 [INFO :__main__] Epoch 23,   5754/  100/  257; reg_loss: 164.56; docs:    64; avg_reg_loss:   2.57;    101 s elapsed
2020-01-17 17:49:05,877 [INFO :__main__] Epoch 23,   5854/  200/  257; reg_loss: 162.48; docs:    64; avg_reg_loss:   2.54;     99 s elapsed
2020-01-17 17:50:00,668 [INFO :__main__] Train regression loss: 2.67814
2020-01-17 17:50:00,670 [INFO :__main__] 
2020-01-17 17:50:00,670 [INFO :__main__] Shuffling...
2020-01-17 17:51:28,744 [WARNI:__main__] Set model to eval mode
2020-01-17 17:51:58,742 [WARNI:__main__] Set model to train mode
2020-01-17 17:51:58,744 [INFO :__main__] (0.318014925429703, 0.004907120253219335, (0.3083927148475063, 0.3276371360118997))
2020-01-17 17:51:58,744 [INFO :__main__] Validation Score: 31.8015
2020-01-17 17:51:58,744 [INFO :neusum.Optim] Bad_count: 4	Current lr: 0.001
2020-01-17 17:51:58,744 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 17:52:09,928 [INFO :__main__] Epoch 24,   6011/  100/  257; reg_loss: 171.45; docs:    64; avg_reg_loss:   2.68;    129 s elapsed
2020-01-17 17:53:49,344 [INFO :__main__] Epoch 24,   6111/  200/  257; reg_loss: 193.38; docs:    64; avg_reg_loss:   3.02;     99 s elapsed
2020-01-17 17:54:46,969 [INFO :__main__] Train regression loss: 2.59021
2020-01-17 17:54:46,971 [INFO :__main__] 
2020-01-17 17:54:46,971 [INFO :__main__] Shuffling...
2020-01-17 17:56:27,807 [INFO :__main__] Epoch 25,   6268/  100/  257; reg_loss: 147.95; docs:    64; avg_reg_loss:   2.31;    101 s elapsed
2020-01-17 17:58:10,429 [INFO :__main__] Epoch 25,   6368/  200/  257; reg_loss: 188.59; docs:    64; avg_reg_loss:   2.95;    103 s elapsed
2020-01-17 17:59:06,327 [INFO :__main__] Train regression loss: 2.5077
2020-01-17 17:59:06,329 [INFO :__main__] 
2020-01-17 17:59:06,330 [INFO :__main__] Shuffling...
2020-01-17 18:00:48,956 [INFO :__main__] Epoch 26,   6525/  100/  257; reg_loss: 126.52; docs:    64; avg_reg_loss:   1.98;    103 s elapsed
2020-01-17 18:02:29,317 [INFO :__main__] Epoch 26,   6625/  200/  257; reg_loss: 186.84; docs:    64; avg_reg_loss:   2.92;    100 s elapsed
2020-01-17 18:03:25,850 [INFO :__main__] Train regression loss: 2.43888
2020-01-17 18:03:25,853 [INFO :__main__] 
2020-01-17 18:03:25,853 [INFO :__main__] Shuffling...
2020-01-17 18:05:02,570 [INFO :__main__] Epoch 27,   6782/  100/  257; reg_loss: 122.38; docs:    64; avg_reg_loss:   1.91;     97 s elapsed
2020-01-17 18:06:42,851 [INFO :__main__] Epoch 27,   6882/  200/  257; reg_loss:  12.16; docs:     5; avg_reg_loss:   2.43;    100 s elapsed
2020-01-17 18:07:41,273 [INFO :__main__] Train regression loss: 2.3532
2020-01-17 18:07:41,285 [INFO :__main__] 
2020-01-17 18:07:41,285 [INFO :__main__] Shuffling...
2020-01-17 18:08:40,835 [WARNI:__main__] Set model to eval mode
2020-01-17 18:09:07,110 [WARNI:__main__] Set model to train mode
2020-01-17 18:09:07,112 [INFO :__main__] (0.3121636510072712, 0.004878231890322276, (0.30259808666499255, 0.3217292153495499))
2020-01-17 18:09:07,112 [INFO :__main__] Validation Score: 31.2164
2020-01-17 18:09:07,113 [INFO :neusum.Optim] Bad_count: 5	Current lr: 0.001
2020-01-17 18:09:07,113 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 18:09:47,623 [INFO :__main__] Epoch 28,   7039/  100/  257; reg_loss: 125.40; docs:    64; avg_reg_loss:   1.96;    126 s elapsed
2020-01-17 18:11:26,037 [INFO :__main__] Epoch 28,   7139/  200/  257; reg_loss: 138.51; docs:    64; avg_reg_loss:   2.16;     98 s elapsed
2020-01-17 18:12:20,889 [INFO :__main__] Train regression loss: 2.27368
2020-01-17 18:12:20,891 [INFO :__main__] 
2020-01-17 18:12:20,891 [INFO :__main__] Shuffling...
2020-01-17 18:14:02,453 [INFO :__main__] Epoch 29,   7296/  100/  257; reg_loss: 163.89; docs:    64; avg_reg_loss:   2.56;    102 s elapsed
2020-01-17 18:15:44,918 [INFO :__main__] Epoch 29,   7396/  200/  257; reg_loss: 127.92; docs:    64; avg_reg_loss:   2.00;    102 s elapsed
2020-01-17 18:16:41,999 [INFO :__main__] Train regression loss: 2.20653
2020-01-17 18:16:42,001 [INFO :__main__] 
2020-01-17 18:16:42,001 [INFO :__main__] Shuffling...
2020-01-17 18:18:22,009 [INFO :__main__] Epoch 30,   7553/  100/  257; reg_loss: 106.45; docs:    64; avg_reg_loss:   1.66;    100 s elapsed
2020-01-17 18:20:02,601 [INFO :__main__] Epoch 30,   7653/  200/  257; reg_loss: 150.95; docs:    64; avg_reg_loss:   2.36;    101 s elapsed
2020-01-17 18:20:59,292 [INFO :__main__] Train regression loss: 2.14774
2020-01-17 18:20:59,294 [INFO :__main__] 
2020-01-17 18:20:59,294 [INFO :__main__] Shuffling...
2020-01-17 18:22:40,790 [INFO :__main__] Epoch 31,   7810/  100/  257; reg_loss: 142.66; docs:    64; avg_reg_loss:   2.23;    101 s elapsed
2020-01-17 18:24:20,019 [INFO :__main__] Epoch 31,   7910/  200/  257; reg_loss: 111.95; docs:    64; avg_reg_loss:   1.75;     99 s elapsed
2020-01-17 18:25:16,809 [INFO :__main__] Train regression loss: 2.0908
2020-01-17 18:25:16,811 [INFO :__main__] 
2020-01-17 18:25:16,811 [INFO :__main__] Shuffling...
2020-01-17 18:25:49,853 [WARNI:__main__] Set model to eval mode
2020-01-17 18:26:19,746 [WARNI:__main__] Set model to train mode
2020-01-17 18:26:19,747 [INFO :__main__] (0.31361575837727307, 0.004850278044846619, (0.30410500781046124, 0.3231265089440849))
2020-01-17 18:26:19,747 [INFO :__main__] Validation Score: 31.3616
2020-01-17 18:26:19,747 [INFO :neusum.Optim] Bad_count: 6	Current lr: 0.001
2020-01-17 18:26:19,747 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 18:27:27,362 [INFO :__main__] Epoch 32,   8067/  100/  257; reg_loss: 106.70; docs:    64; avg_reg_loss:   1.67;    130 s elapsed
2020-01-17 18:29:06,854 [INFO :__main__] Epoch 32,   8167/  200/  257; reg_loss: 143.37; docs:    64; avg_reg_loss:   2.24;     99 s elapsed
2020-01-17 18:30:04,761 [INFO :__main__] Train regression loss: 2.03986
2020-01-17 18:30:04,763 [INFO :__main__] 
2020-01-17 18:30:04,763 [INFO :__main__] Shuffling...
2020-01-17 18:31:45,001 [INFO :__main__] Epoch 33,   8324/  100/  257; reg_loss: 122.35; docs:    64; avg_reg_loss:   1.91;    100 s elapsed
2020-01-17 18:33:23,766 [INFO :__main__] Epoch 33,   8424/  200/  257; reg_loss:  96.91; docs:    64; avg_reg_loss:   1.51;     99 s elapsed
2020-01-17 18:34:19,618 [INFO :__main__] Train regression loss: 1.9781
2020-01-17 18:34:19,620 [INFO :__main__] 
2020-01-17 18:34:19,620 [INFO :__main__] Shuffling...
2020-01-17 18:36:01,716 [INFO :__main__] Epoch 34,   8581/  100/  257; reg_loss:  97.85; docs:    64; avg_reg_loss:   1.53;    102 s elapsed
2020-01-17 18:37:44,434 [INFO :__main__] Epoch 34,   8681/  200/  257; reg_loss: 133.11; docs:    64; avg_reg_loss:   2.08;    103 s elapsed
2020-01-17 18:38:40,206 [INFO :__main__] Train regression loss: 1.94687
2020-01-17 18:38:40,208 [INFO :__main__] 
2020-01-17 18:38:40,208 [INFO :__main__] Shuffling...
2020-01-17 18:40:17,438 [INFO :__main__] Epoch 35,   8838/  100/  257; reg_loss: 149.69; docs:    64; avg_reg_loss:   2.34;     97 s elapsed
2020-01-17 18:41:55,522 [INFO :__main__] Epoch 35,   8938/  200/  257; reg_loss: 132.72; docs:    64; avg_reg_loss:   2.07;     98 s elapsed
2020-01-17 18:42:52,037 [INFO :__main__] Train regression loss: 1.88813
2020-01-17 18:42:52,039 [INFO :__main__] 
2020-01-17 18:42:52,039 [INFO :__main__] Shuffling...
2020-01-17 18:42:56,467 [WARNI:__main__] Set model to eval mode
2020-01-17 18:43:26,501 [WARNI:__main__] Set model to train mode
2020-01-17 18:43:26,503 [INFO :__main__] (0.31051678020016515, 0.004845302160258686, (0.301015786681656, 0.3200177737186743))
2020-01-17 18:43:26,503 [INFO :__main__] Validation Score: 31.0517
2020-01-17 18:43:26,503 [INFO :neusum.Optim] Bad_count: 7	Current lr: 0.001
2020-01-17 18:43:26,503 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 18:45:00,470 [INFO :__main__] Epoch 36,   9095/  100/  257; reg_loss: 121.11; docs:    64; avg_reg_loss:   1.89;    128 s elapsed
2020-01-17 18:46:43,204 [INFO :__main__] Epoch 36,   9195/  200/  257; reg_loss: 136.10; docs:    64; avg_reg_loss:   2.13;    103 s elapsed
2020-01-17 18:47:39,011 [INFO :__main__] Train regression loss: 1.85618
2020-01-17 18:47:39,013 [INFO :__main__] 
2020-01-17 18:47:39,013 [INFO :__main__] Shuffling...
2020-01-17 18:49:19,860 [INFO :__main__] Epoch 37,   9352/  100/  257; reg_loss: 115.37; docs:    64; avg_reg_loss:   1.80;    101 s elapsed
2020-01-17 18:50:58,744 [INFO :__main__] Epoch 37,   9452/  200/  257; reg_loss: 159.61; docs:    64; avg_reg_loss:   2.49;     99 s elapsed
2020-01-17 18:51:54,884 [INFO :__main__] Train regression loss: 1.81059
2020-01-17 18:51:54,887 [INFO :__main__] 
2020-01-17 18:51:54,887 [INFO :__main__] Shuffling...
2020-01-17 18:53:37,401 [INFO :__main__] Epoch 38,   9609/  100/  257; reg_loss: 109.80; docs:    64; avg_reg_loss:   1.72;    102 s elapsed
2020-01-17 18:55:19,762 [INFO :__main__] Epoch 38,   9709/  200/  257; reg_loss: 104.92; docs:    64; avg_reg_loss:   1.64;    102 s elapsed
2020-01-17 18:56:17,078 [INFO :__main__] Train regression loss: 1.75814
2020-01-17 18:56:17,089 [INFO :__main__] 
2020-01-17 18:56:17,089 [INFO :__main__] Shuffling...
2020-01-17 18:57:56,437 [INFO :__main__] Epoch 39,   9866/  100/  257; reg_loss:  91.39; docs:    64; avg_reg_loss:   1.43;     99 s elapsed
2020-01-17 18:59:37,836 [INFO :__main__] Epoch 39,   9966/  200/  257; reg_loss: 100.63; docs:    64; avg_reg_loss:   1.57;    101 s elapsed
2020-01-17 19:00:11,601 [WARNI:__main__] Set model to eval mode
2020-01-17 19:00:40,792 [WARNI:__main__] Set model to train mode
2020-01-17 19:00:40,793 [INFO :__main__] (0.31095088066121684, 0.004909458389930283, (0.3013240853037055, 0.32057767601872816))
2020-01-17 19:00:40,793 [INFO :__main__] Validation Score: 31.0951
2020-01-17 19:00:40,793 [INFO :neusum.Optim] Bad_count: 8	Current lr: 0.001
2020-01-17 19:00:40,794 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 19:01:05,643 [INFO :__main__] Train regression loss: 1.7262
2020-01-17 19:01:05,645 [INFO :__main__] 
2020-01-17 19:01:05,645 [INFO :__main__] Shuffling...
2020-01-17 19:02:44,220 [INFO :__main__] Epoch 40,  10123/  100/  257; reg_loss: 121.40; docs:    64; avg_reg_loss:   1.90;     99 s elapsed
2020-01-17 19:04:25,434 [INFO :__main__] Epoch 40,  10223/  200/  257; reg_loss: 106.39; docs:    64; avg_reg_loss:   1.66;    101 s elapsed
2020-01-17 19:05:23,394 [INFO :__main__] Train regression loss: 1.6912
2020-01-17 19:05:23,396 [INFO :__main__] 
2020-01-17 19:05:23,396 [INFO :__main__] Shuffling...
2020-01-17 19:07:05,812 [INFO :__main__] Epoch 41,  10380/  100/  257; reg_loss:  77.47; docs:    64; avg_reg_loss:   1.21;    102 s elapsed
2020-01-17 19:08:46,983 [INFO :__main__] Epoch 41,  10480/  200/  257; reg_loss: 137.85; docs:    64; avg_reg_loss:   2.15;    101 s elapsed
2020-01-17 19:09:45,703 [INFO :__main__] Train regression loss: 1.6647
2020-01-17 19:09:45,705 [INFO :__main__] 
2020-01-17 19:09:45,705 [INFO :__main__] Shuffling...
2020-01-17 19:11:28,237 [INFO :__main__] Epoch 42,  10637/  100/  257; reg_loss: 109.09; docs:    64; avg_reg_loss:   1.70;    102 s elapsed
2020-01-17 19:13:09,623 [INFO :__main__] Epoch 42,  10737/  200/  257; reg_loss:  93.90; docs:    64; avg_reg_loss:   1.47;    101 s elapsed
2020-01-17 19:14:08,491 [INFO :__main__] Train regression loss: 1.63522
2020-01-17 19:14:08,493 [INFO :__main__] 
2020-01-17 19:14:08,494 [INFO :__main__] Shuffling...
2020-01-17 19:15:51,693 [INFO :__main__] Epoch 43,  10894/  100/  257; reg_loss: 106.99; docs:    64; avg_reg_loss:   1.67;    103 s elapsed
2020-01-17 19:17:33,242 [INFO :__main__] Epoch 43,  10994/  200/  257; reg_loss: 104.77; docs:    64; avg_reg_loss:   1.64;    102 s elapsed
2020-01-17 19:17:38,093 [WARNI:__main__] Set model to eval mode
2020-01-17 19:18:07,950 [WARNI:__main__] Set model to train mode
2020-01-17 19:18:07,951 [INFO :__main__] (0.3087052808717078, 0.0048813048955132715, (0.2991336907747008, 0.31827687096871476))
2020-01-17 19:18:07,951 [INFO :__main__] Validation Score: 30.8705
2020-01-17 19:18:07,951 [INFO :neusum.Optim] Bad_count: 9	Current lr: 0.001
2020-01-17 19:18:07,951 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 19:19:01,710 [INFO :__main__] Train regression loss: 1.59478
2020-01-17 19:19:01,712 [INFO :__main__] 
2020-01-17 19:19:01,712 [INFO :__main__] Shuffling...
2020-01-17 19:20:42,208 [INFO :__main__] Epoch 44,  11151/  100/  257; reg_loss:  97.18; docs:    64; avg_reg_loss:   1.52;    100 s elapsed
2020-01-17 19:22:22,699 [INFO :__main__] Epoch 44,  11251/  200/  257; reg_loss:  84.50; docs:    64; avg_reg_loss:   1.32;    100 s elapsed
2020-01-17 19:23:19,302 [INFO :__main__] Train regression loss: 1.57795
2020-01-17 19:23:19,315 [INFO :__main__] 
2020-01-17 19:23:19,315 [INFO :__main__] Shuffling...
2020-01-17 19:24:58,231 [INFO :__main__] Epoch 45,  11408/  100/  257; reg_loss:  87.50; docs:    64; avg_reg_loss:   1.37;     99 s elapsed
2020-01-17 19:26:38,094 [INFO :__main__] Epoch 45,  11508/  200/  257; reg_loss: 119.29; docs:    64; avg_reg_loss:   1.86;    100 s elapsed
2020-01-17 19:27:36,928 [INFO :__main__] Train regression loss: 1.54888
2020-01-17 19:27:36,930 [INFO :__main__] 
2020-01-17 19:27:36,930 [INFO :__main__] Shuffling...
2020-01-17 19:29:18,519 [INFO :__main__] Epoch 46,  11665/  100/  257; reg_loss:  87.19; docs:    64; avg_reg_loss:   1.36;    101 s elapsed
2020-01-17 19:30:59,356 [INFO :__main__] Epoch 46,  11765/  200/  257; reg_loss: 106.58; docs:    64; avg_reg_loss:   1.67;    101 s elapsed
2020-01-17 19:31:53,612 [INFO :__main__] Train regression loss: 1.52446
2020-01-17 19:31:53,614 [INFO :__main__] 
2020-01-17 19:31:53,615 [INFO :__main__] Shuffling...
2020-01-17 19:33:35,447 [INFO :__main__] Epoch 47,  11922/  100/  257; reg_loss: 109.83; docs:    64; avg_reg_loss:   1.72;    101 s elapsed
2020-01-17 19:34:51,691 [WARNI:__main__] Set model to eval mode
2020-01-17 19:35:21,163 [WARNI:__main__] Set model to train mode
2020-01-17 19:35:21,164 [INFO :__main__] (0.31146527042094907, 0.004877643607875257, (0.30190085962235685, 0.3210296812195413))
2020-01-17 19:35:21,164 [INFO :__main__] Validation Score: 31.1465
2020-01-17 19:35:21,164 [INFO :neusum.Optim] Bad_count: 10	Current lr: 0.001
2020-01-17 19:35:21,164 [INFO :neusum.Optim] Best metric: 0.326521828225635
2020-01-17 19:35:45,017 [INFO :__main__] Epoch 47,  12022/  200/  257; reg_loss:  94.77; docs:    64; avg_reg_loss:   1.48;    130 s elapsed
2020-01-17 19:36:43,654 [INFO :__main__] Train regression loss: 1.4919
2020-01-17 19:36:43,657 [INFO :__main__] 
2020-01-17 19:36:43,657 [INFO :__main__] Shuffling...
2020-01-17 19:38:25,645 [INFO :__main__] Epoch 48,  12179/  100/  257; reg_loss:  99.00; docs:    64; avg_reg_loss:   1.55;    102 s elapsed
2020-01-17 19:40:06,618 [INFO :__main__] Epoch 48,  12279/  200/  257; reg_loss: 107.45; docs:    64; avg_reg_loss:   1.68;    101 s elapsed
2020-01-17 19:41:02,521 [INFO :__main__] Train regression loss: 1.48021
2020-01-17 19:41:02,523 [INFO :__main__] 
2020-01-17 19:41:02,523 [INFO :__main__] Shuffling...
2020-01-17 19:42:42,601 [INFO :__main__] Epoch 49,  12436/  100/  257; reg_loss:  95.23; docs:    64; avg_reg_loss:   1.49;    100 s elapsed
2020-01-17 19:44:23,271 [INFO :__main__] Epoch 49,  12536/  200/  257; reg_loss:  84.19; docs:    64; avg_reg_loss:   1.32;    101 s elapsed
2020-01-17 19:45:21,373 [INFO :__main__] Train regression loss: 1.45716
2020-01-17 19:45:21,384 [INFO :__main__] 
2020-01-17 19:45:21,384 [INFO :__main__] Shuffling...
2020-01-17 19:47:04,862 [INFO :__main__] Epoch 50,  12693/  100/  257; reg_loss:  81.58; docs:    64; avg_reg_loss:   1.27;    103 s elapsed
